 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1915-Sep-01 00:00, , ,  99.4984, -0.6194,   -0.00037,    7.2940,  285.8953862,
 1915-Oct-01 00:00, , , 100.6193, -0.5721,   -0.00040,    8.4174,  287.0180715,
 1915-Nov-01 00:00, , , 101.7772, -0.5231,   -0.00042,    9.5423,  288.1761837,
 1915-Dec-01 00:00, , , 102.8974, -0.4755,   -0.00044,   10.5712,  289.2938567,
 1916-Jan-01 00:00, , , 104.0546, -0.4261,   -0.00046,   11.6640,  290.4502667,
 1916-Feb-01 00:00, , , 105.2113, -0.3765,   -0.00048,   12.7393,  291.6061050,
 1916-Mar-01 00:00, , , 106.2929, -0.3300,   -0.00049,   13.6898,  292.6849706,
 1916-Apr-01 00:00, , , 107.4486, -0.2802,   -0.00051,   14.7989,  293.8420291,
 1916-May-01 00:00, , , 108.5664, -0.2320,   -0.00052,   15.9413,  294.9643004,
 1916-Jun-01 00:00, , , 109.7209, -0.1820,   -0.00053,   17.1007,  296.1218751,
 1916-Jul-01 00:00, , , 110.8374, -0.1337,   -0.00054,   18.2790,  297.2435601,
 1916-Aug-01 00:00, , , 111.9904, -0.0837,   -0.00055,   19.4289,  298.3992816,
 1916-Sep-01 00:00, , , 113.1427, -0.0337,   -0.00056,   20.5492,  299.5534503,
 1916-Oct-01 00:00, , , 114.2571,  0.0147,   -0.00056,   21.6071,  300.6685825,
 1916-Nov-01 00:00, , , 115.4077,  0.0647,   -0.00057,   22.6508,  301.8189717,
 1916-Dec-01 00:00, , , 116.5204,  0.1129,   -0.00057,   23.5977,  302.9290649,
 1917-Jan-01 00:00, , , 117.6692,  0.1627,   -0.00058,   24.6346,  304.0775407,
 1917-Feb-01 00:00, , , 118.8170,  0.2124,   -0.00058,   25.6648,  305.2250793,
 1917-Mar-01 00:00, , , 119.8529,  0.2571,   -0.00058,   26.5727,  306.2608381,
 1917-Apr-01 00:00, , , 120.9987,  0.3065,   -0.00057,   27.6806,  307.4093089,
 1917-May-01 00:00, , , 122.1065,  0.3542,   -0.00057,   28.8221,  308.5222476,
 1917-Jun-01 00:00, , , 123.2501,  0.4032,   -0.00056,   29.9413,  309.6687181,
 1917-Jul-01 00:00, , , 124.3557,  0.4505,   -0.00056,   31.0407,  310.7771985,
 1917-Aug-01 00:00, , , 125.4969,  0.4991,   -0.00055,   32.1157,  311.9196283,
 1917-Sep-01 00:00, , , 126.6369,  0.5474,   -0.00054,   33.1790,  313.0601063,
 1917-Oct-01 00:00, , , 127.7388,  0.5940,   -0.00053,   34.1336,  314.1604826,
 1917-Nov-01 00:00, , , 128.8762,  0.6418,   -0.00052,   35.1362,  315.2974295,
 1917-Dec-01 00:00, , , 129.9755,  0.6877,   -0.00051,   36.0228,  316.3947038,
 1918-Jan-01 00:00, , , 131.1102,  0.7349,   -0.00049,   37.0049,  317.5294574,
 1918-Feb-01 00:00, , , 132.2434,  0.7817,   -0.00047,   37.9975,  318.6629870,
 1918-Mar-01 00:00, , , 133.2656,  0.8237,   -0.00046,   39.0320,  319.6894662,
 1918-Apr-01 00:00, , , 134.3959,  0.8698,   -0.00044,   40.1496,  320.8224027,
 1918-May-01 00:00, , , 135.4883,  0.9140,   -0.00042,   41.2900,  321.9180104,
 1918-Jun-01 00:00, , , 136.6156,  0.9593,   -0.00040,   42.3751,  323.0464331,
 1918-Jul-01 00:00, , , 137.7050,  1.0027,   -0.00038,   43.4044,  324.1363943,
 1918-Aug-01 00:00, , , 138.8290,  1.0471,   -0.00036,   44.4129,  325.2603569,
 1918-Sep-01 00:00, , , 139.9514,  1.0911,   -0.00033,   45.4041,  326.3825407,
 1918-Oct-01 00:00, , , 141.0360,  1.1332,   -0.00031,   46.2612,  327.4651269,
 1918-Nov-01 00:00, , , 142.1551,  1.1761,   -0.00029,   47.2282,  328.5837663,
 1918-Dec-01 00:00, , , 143.2364,  1.2172,   -0.00026,   48.1522,  329.6645131,
 1919-Jan-01 00:00, , , 144.3520,  1.2592,   -0.00024,   49.1678,  330.7805615,
 1919-Feb-01 00:00, , , 145.4658,  1.3006,   -0.00021,   50.2189,  331.8953945,
 1919-Mar-01 00:00, , , 146.4702,  1.3375,   -0.00018,   51.4193,  332.9046270,
 1919-Apr-01 00:00, , , 147.5806,  1.3778,   -0.00016,   52.4971,  334.0160431,
 1919-May-01 00:00, , , 148.6533,  1.4163,   -0.00013,   53.5498,  335.0896325,
 1919-Jun-01 00:00, , , 149.7600,  1.4554,   -0.00010,   54.5883,  336.1963304,
 1919-Jul-01 00:00, , , 150.8291,  1.4927,   -0.00007,   55.5236,  337.2645541,
 1919-Aug-01 00:00, , , 151.9320,  1.5307,   -0.00005,   56.5259,  338.3669259,
 1919-Sep-01 00:00, , , 153.0329,  1.5680,   -0.00002,   57.4990,  339.4671704,
 1919-Oct-01 00:00, , , 154.0964,  1.6035,    0.00001,   58.3669,  340.5295872,
 1919-Nov-01 00:00, , , 155.1935,  1.6395,    0.00004,   59.3598,  341.6265798,
 1919-Dec-01 00:00, , , 156.2533,  1.6738,    0.00007,   60.3569,  342.6867490,
 1920-Jan-01 00:00, , , 157.3464,  1.7085,    0.00009,   61.4367,  343.7805807,
 1920-Feb-01 00:00, , , 158.4376,  1.7425,    0.00012,   62.5450,  344.8723395,
 1920-Mar-01 00:00, , , 159.4565,  1.7737,    0.00015,   63.7838,  345.8931490,
 1920-Apr-01 00:00, , , 160.5437,  1.8064,    0.00018,   64.8951,  346.9805298,
 1920-May-01 00:00, , , 161.5938,  1.8374,    0.00021,   65.9152,  348.0304627,
 1920-Jun-01 00:00, , , 162.6770,  1.8686,    0.00024,   66.9218,  349.1131559,
 1920-Jul-01 00:00, , , 163.7232,  1.8982,    0.00026,   67.8084,  350.1585590,
