 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1919-Jul-01 00:00, , , 205.0062, -2.2279,    0.02776,  137.4692,  111.7502786,
 1919-Aug-01 00:00, , , 223.5467, -3.8805,    0.02567,  156.0579,  130.3374031,
 1919-Sep-01 00:00, , , 240.9864, -5.0667,    0.02425,  173.4849,  147.7634274,
 1919-Oct-01 00:00, , , 257.6119, -5.7644,    0.02341,  190.0499,  164.3283757,
 1919-Nov-01 00:00, , , 275.2955, -5.9796,    0.02302,  207.6406,  181.9195272,
 1919-Dec-01 00:00, , , 293.6907, -5.6080,    0.02309,  225.9435,  200.2236988,
 1920-Jan-01 00:00, , , 315.0439, -4.4659,    0.02363,  247.2427,  221.5240401,
 1920-Feb-01 00:00, , , 340.1142, -2.3550,    0.02460,  272.3545,  246.6366667,
 1920-Mar-01 00:00, , ,   8.2751,  0.5295,    0.02563,  300.6550,  274.9381805,
 1920-Apr-01 00:00, , ,  44.0444,  3.9202,    0.02607,  336.5506,  310.8343954,
