 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1969-Feb-01 00:00, , , 191.7156,  1.1389,    0.00189,  215.7713,  106.5777105,
 1969-Mar-01 00:00, , , 204.5974,  0.7845,    0.00178,  228.6453,  119.4627487,
 1969-Apr-01 00:00, , , 219.3814,  0.3302,    0.00166,  243.4217,  134.2530324,
 1969-May-01 00:00, , , 234.3448, -0.1517,    0.00154,  258.3796,  149.2241995,
 1969-Jun-01 00:00, , , 250.6087, -0.6628,    0.00142,  274.6394,  165.4955425,
 1969-Jul-01 00:00, , , 267.2015, -1.1292,    0.00129,  291.2290,  182.0927058,
 1969-Aug-01 00:00, , , 285.2384, -1.5284,    0.00114,  309.2618,  200.1289459,
 1969-Sep-01 00:00, , , 304.0826, -1.7844,    0.00098,  328.0991,  218.9669463,
 1969-Oct-01 00:00, , , 322.8752, -1.8493,    0.00082,  346.8829,  237.7503393,
 1969-Nov-01 00:00, , , 342.5413, -1.7065,    0.00064,    6.5423,  257.4077705,
 1969-Dec-01 00:00, , ,   1.4495, -1.3810,    0.00046,   25.4483,  276.3123380,
 1970-Jan-01 00:00, , ,  20.5098, -0.9021,    0.00028,   44.5122,  295.3753356,
 1970-Feb-01 00:00, , ,  38.8241, -0.3479,    0.00011,   62.8369,  313.6973048,
 1970-Mar-01 00:00, , ,  54.6084,  0.1602,   -0.00004,   78.6335,  329.4899133,
 1970-Apr-01 00:00, , ,  71.2211,  0.6813,   -0.00020,   95.2613,  346.1104375,
 1970-May-01 00:00, , ,  86.4878,  1.1108,   -0.00034,  110.5432,    1.3813696,
 1970-Jun-01 00:00, , , 101.5341,  1.4575,   -0.00048,  125.6013,   16.4280226,
 1970-Jul-01 00:00, , , 115.5193,  1.6905,   -0.00061,  139.5925,   30.4099591,
 1970-Aug-01 00:00, , , 129.5232,  1.8234,   -0.00074,  153.5977,   44.4079467,
 1970-Sep-01 00:00, , , 143.2255,  1.8486,   -0.00086,  167.2961,   58.1034197,
 1970-Oct-01 00:00, , , 156.3448,  1.7742,   -0.00098,  180.4100,   71.2165337,
 1970-Nov-01 00:00, , , 169.9059,  1.6000,   -0.00111,  193.9696,   84.7731984,
 1970-Dec-01 00:00, , , 183.1784,  1.3431,   -0.00124,  207.2468,   98.0440050,
 1971-Jan-01 00:00, , , 197.1987,  0.9941,   -0.00137,  221.2803,  112.0659526,
 1971-Feb-01 00:00, , , 211.6840,  0.5714,   -0.00152,  235.7844,  126.5562630,
 1971-Mar-01 00:00, , , 225.2944,  0.1407,   -0.00165,  249.4096,  140.1732658,
 1971-Apr-01 00:00, , , 241.0754, -0.3671,   -0.00180,  265.2000,  155.9624146,
 1971-May-01 00:00, , , 257.1614, -0.8558,   -0.00196,  281.2842,  172.0547578,
 1971-Jun-01 00:00, , , 274.6792, -1.3105,   -0.00211,  298.7883,  189.5752059,
 1971-Jul-01 00:00, , , 292.4688, -1.6476,   -0.00226,  316.5576,  207.3618506,
 1971-Aug-01 00:00, , , 311.5701, -1.8336,   -0.00239,  335.6353,  226.4551634,
 1971-Sep-01 00:00, , , 331.1299, -1.8149,   -0.00250,  355.1728,  246.0051653,
 1971-Oct-01 00:00, , , 350.1508, -1.5957,   -0.00257,   14.1777,  265.0192723,
 1971-Nov-01 00:00, , ,   9.5255, -1.1936,   -0.00261,   33.5413,  284.3927691,
 1971-Dec-01 00:00, , ,  27.7001, -0.6923,   -0.00262,   51.7097,  302.5722573,
 1972-Jan-01 00:00, , ,  45.6790, -0.1281,   -0.00261,   69.6880,  320.5598876,
 1972-Feb-01 00:00, , ,  62.7561,  0.4203,   -0.00259,   86.7679,  337.6458254,
 1972-Mar-01 00:00, , ,  77.9274,  0.8778,   -0.00256,  101.9432,  352.8232251,
 1972-Apr-01 00:00, , ,  93.3664,  1.2802,   -0.00254,  117.3878,    8.2647622,
 1972-May-01 00:00, , , 107.6572,  1.5709,   -0.00251,  131.6823,   22.5541704,
 1972-Jun-01 00:00, , , 121.8945,  1.7638,   -0.00249,  145.9187,   36.7868335,
 1972-Jul-01 00:00, , , 135.3027,  1.8466,   -0.00247,  159.3223,   50.1887394,
 1972-Aug-01 00:00, , , 148.9265,  1.8276,   -0.00246,  172.9377,   63.8056451,
 1972-Sep-01 00:00, , , 162.4679,  1.7069,   -0.00246,  186.4702,   77.3413176,
 1972-Oct-01 00:00, , , 175.6394,  1.4984,   -0.00246,  199.6371,   90.5095295,
 1972-Nov-01 00:00, , , 189.4702,  1.1948,   -0.00247,  213.4682,  104.3400235,
 1972-Dec-01 00:00, , , 203.2136,  0.8244,   -0.00248,  227.2185,  118.0864647,
 1973-Jan-01 00:00, , , 217.9376,  0.3757,   -0.00250,  241.9568,  132.8164815,
 1973-Feb-01 00:00, , , 233.3398, -0.1196,   -0.00251,  257.3781,  148.2266522,
 1973-Mar-01 00:00, , , 247.9429, -0.5818,   -0.00252,  272.0006,  162.8366728,
 1973-Apr-01 00:00, , , 264.9589, -1.0709,   -0.00253,  289.0387,  179.8578066,
 1973-May-01 00:00, , , 282.2937, -1.4724,   -0.00253,  306.3892,  197.1927376,
 1973-Jun-01 00:00, , , 301.0233, -1.7550,   -0.00250,  325.1261,  215.9169131,
 1973-Jul-01 00:00, , , 319.7464, -1.8518,   -0.00245,  343.8492,  234.6310559,
 1973-Aug-01 00:00, , , 339.3972, -1.7428,   -0.00236,    3.4960,  254.2726316,
 1973-Sep-01 00:00, , , 358.9743, -1.4323,   -0.00224,   23.0713,  273.8450103,
 1973-Oct-01 00:00, , ,  17.5020, -0.9851,   -0.00210,   41.6000,  292.3743853,
 1973-Nov-01 00:00, , ,  35.9435, -0.4384,   -0.00193,   60.0413,  310.8228718,
 1973-Dec-01 00:00, , ,  52.9634,  0.1077,   -0.00177,   77.0600,  327.8517008,
 1974-Jan-01 00:00, , ,  69.6587,  0.6344,   -0.00160,   93.7532,  344.5550622,
 1974-Feb-01 00:00, , ,  85.4977,  1.0852,   -0.00144,  109.5881,    0.3987510,
 1974-Mar-01 00:00, , ,  99.1565,  1.4089,   -0.00130,  123.2424,   14.0582197,
