 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 1916-Jan-01 00:00, , , 275.0647,-15.6538,   -0.00306,  186.8785,   94.6873745,
 1916-Feb-01 00:00, , , 276.7937,-16.1771,   -0.00234,  188.6210,   96.4301265,
 1916-Mar-01 00:00, , , 278.4266,-16.6559,   -0.00165,  190.2577,   98.0677353,
 1916-Apr-01 00:00, , , 280.1904,-17.1562,   -0.00088,  192.0166,   99.8276340,
 1916-May-01 00:00, , , 281.9170,-17.6286,   -0.00012,  193.7295,  101.5415339,
 1916-Jun-01 00:00, , , 283.7237,-18.1043,    0.00069,  195.5131,  103.3253906,
 1916-Jul-01 00:00, , , 285.4957,-18.5522,    0.00150,  197.2532,  105.0657807,
 1916-Aug-01 00:00, , , 287.3533,-19.0015,    0.00237,  199.0664,  106.8806289,
 1916-Sep-01 00:00, , , 289.2400,-19.4365,    0.00327,  200.8969,  108.7141994,
 1916-Oct-01 00:00, , , 291.0957,-19.8433,    0.00418,  202.6867,  110.5084181,
 1916-Nov-01 00:00, , , 293.0465,-20.2480,    0.00514,  204.5574,  112.3850497,
 1916-Dec-01 00:00, , , 294.9689,-20.6238,    0.00610,  206.3920,  114.2251029,
 1917-Jan-01 00:00, , , 296.9934,-20.9948,    0.00711,  208.3151,  116.1535106,
 1917-Feb-01 00:00, , , 299.0593,-21.3469,    0.00814,  210.2683,  118.1118623,
 1917-Mar-01 00:00, , , 300.9633,-21.6476,    0.00910,  212.0606,  119.9086193,
 1917-Apr-01 00:00, , , 303.1159,-21.9601,    0.01018,  214.0774,  121.9314024,
 1917-May-01 00:00, , , 305.2465,-22.2405,    0.01126,  216.0643,  123.9252423,
 1917-Jun-01 00:00, , , 307.5002,-22.5058,    0.01240,  218.1577,  126.0261501,
 1917-Jul-01 00:00, , , 309.7348,-22.7371,    0.01353,  220.2261,  128.1017371,
 1917-Aug-01 00:00, , , 312.1025,-22.9475,    0.01471,  222.4111,  130.2939136,
 1917-Sep-01 00:00, , , 314.5334,-23.1263,    0.01593,  224.6490,  132.5380846,
 1917-Oct-01 00:00, , , 316.9495,-23.2668,    0.01714,  226.8674,  134.7633188,
 1917-Nov-01 00:00, , , 319.5158,-23.3753,    0.01843,  229.2179,  137.1223958,
 1917-Dec-01 00:00, , , 322.0704,-23.4416,    0.01971,  231.5537,  139.4676450,
 1918-Jan-01 00:00, , , 324.7876,-23.4665,    0.02106,  234.0353,  141.9605339,
 1918-Feb-01 00:00, , , 327.5878,-23.4428,    0.02245,  236.5935,  144.5296325,
 1918-Mar-01 00:00, , , 330.1922,-23.3759,    0.02371,  238.9761,  146.9206625,
 1918-Apr-01 00:00, , , 333.1630,-23.2468,    0.02514,  241.6996,  149.6520580,
 1918-May-01 00:00, , , 336.1297,-23.0617,    0.02656,  244.4273,  152.3860769,
 1918-Jun-01 00:00, , , 339.2948,-22.8025,    0.02805,  247.3475,  155.3124802,
 1918-Jul-01 00:00, , , 342.4586,-22.4796,    0.02954,  250.2779,  158.2502302,
 1918-Aug-01 00:00, , , 345.8370,-22.0647,    0.03113,  253.4230,  161.4039041,
 1918-Sep-01 00:00, , , 349.3313,-21.5596,    0.03276,  256.6969,  164.6870367,
 1918-Oct-01 00:00, , , 352.8281,-20.9772,    0.03437,  259.9978,  167.9972443,
 1918-Nov-01 00:00, , , 356.5656,-20.2700,    0.03608,  263.5584,  171.5659214,
 1918-Dec-01 00:00, , ,   0.3078,-19.4753,    0.03776,  267.1594,  175.1737023,
 1919-Jan-01 00:00, , ,   4.3093,-18.5311,    0.03954,  271.0515,  179.0730226,
 1919-Feb-01 00:00, , ,   8.4532,-17.4523,    0.04136,  275.1304,  183.1589786,
 1919-Mar-01 00:00, , ,  12.3231,-16.3548,    0.04303,  278.9855,  187.0206870,
 1919-Apr-01 00:00, , ,  16.7536,-14.9955,    0.04489,  283.4542,  191.4975056,
 1919-May-01 00:00, , ,  21.1929,-13.5290,    0.04671,  287.9927,  196.0427095,
 1919-Jun-01 00:00, , ,  25.9431,-11.8521,    0.04857,  292.9152,  200.9704904,
 1919-Jul-01 00:00, , ,  30.7037,-10.0703,    0.05036,  297.9127,  205.9720451,
