 Date__(UT)__HR:MN, , , hEcl-Lon,hEcl-Lat,      PlAng,  Tru_Anom,  App_Lon_Sun,
*******************************************************************************
$$SOE
 2067-Sep-01 00:00, , , 101.1849, -0.2737,    0.00603,  205.7131,   49.4898940,
 2067-Oct-01 00:00, , , 108.1447,  0.5981,    0.00561,  212.7174,   56.5039053,
 2067-Nov-01 00:00, , , 115.4331,  1.5010,    0.00517,  220.0512,   63.8467131,
 2067-Dec-01 00:00, , , 122.6028,  2.3649,    0.00475,  227.2600,   71.0640456,
 2068-Jan-01 00:00, , , 130.1551,  3.2337,    0.00432,  234.8467,   78.6570611,
 2068-Feb-01 00:00, , , 137.8767,  4.0624,    0.00389,  242.5926,   86.4071667,
 2068-Mar-01 00:00, , , 145.2727,  4.7862,    0.00348,  249.9946,   93.8163798,
 2068-Apr-01 00:00, , , 153.3820,  5.4866,    0.00303,  258.0893,  101.9232699,
 2068-May-01 00:00, , , 161.4450,  6.0736,    0.00260,  266.1165,  109.9665312,
 2068-Jun-01 00:00, , , 170.0111,  6.5653,    0.00214,  274.6218,  118.4945384,
 2068-Jul-01 00:00, , , 178.5337,  6.9096,    0.00168,  283.0696,  126.9650256,
 2068-Aug-01 00:00, , , 187.5805,  7.1094,    0.00121,  292.0313,  135.9461246,
 2068-Sep-01 00:00, , , 196.8628,  7.1322,    0.00074,  301.2254,  145.1566031,
 2068-Oct-01 00:00, , , 206.0537,  6.9727,    0.00028,  310.3361,  154.2790279,
 2068-Nov-01 00:00, , , 215.7402,  6.6124,   -0.00018,  319.9520,  163.9040344,
 2068-Dec-01 00:00, , , 225.2655,  6.0750,   -0.00062,  329.4238,  173.3860228,
 2069-Jan-01 00:00, , , 235.2247,  5.3340,   -0.00107,  339.3500,  183.3234198,
 2069-Feb-01 00:00, , , 245.2576,  4.4239,   -0.00150,  349.3767,  193.3610663,
 2069-Mar-01 00:00, , , 254.3436,  3.4802,   -0.00188,  358.4799,  202.4742607,
 2069-Apr-01 00:00, , , 264.3868,  2.3345,   -0.00228,    8.5653,  212.5695912,
 2069-May-01 00:00, , , 274.0500,  1.1624,   -0.00263,   18.2837,  222.2989364,
 2069-Jun-01 00:00, , , 283.9391, -0.0721,   -0.00298,   28.2329,  232.2640528,
 2069-Jul-01 00:00, , , 293.3847, -1.2496,   -0.00328,   37.7290,  241.7817296,
 2069-Aug-01 00:00, , , 302.9894, -2.4109,   -0.00355,   47.3667,  251.4509777,
 2069-Sep-01 00:00, , , 312.4144, -3.4833,   -0.00380,   56.8006,  260.9237167,
 2069-Oct-01 00:00, , , 321.3494, -4.4116,   -0.00401,   65.7224,  269.8849080,
 2069-Nov-01 00:00, , , 330.3800, -5.2393,   -0.00419,   74.7163,  278.9203747,
 2069-Dec-01 00:00, , , 338.9185, -5.9015,   -0.00432,   83.2024,  287.4430238,
 2070-Jan-01 00:00, , , 347.5332, -6.4366,   -0.00444,   91.7523,  296.0229317,
 2070-Feb-01 00:00, , , 355.9390, -6.8190,   -0.00452,  100.0847,  304.3794921,
 2070-Mar-01 00:00, , ,   3.3570, -7.0357,   -0.00458,  107.4354,  311.7449557,
 2070-Apr-01 00:00, , ,  11.3856, -7.1384,   -0.00462,  115.3961,  319.7111834,
 2070-May-01 00:00, , ,  18.9818, -7.1079,   -0.00464,  122.9358,  327.2474105,
 2070-Jun-01 00:00, , ,  26.6658, -6.9512,   -0.00465,  130.5757,  334.8741797,
 2070-Jul-01 00:00, , ,  33.9569, -6.6879,   -0.00464,  137.8407,  342.1177936,
 2070-Aug-01 00:00, , ,  41.3585, -6.3104,   -0.00461,  145.2283,  349.4809908,
 2070-Sep-01 00:00, , ,  48.6440, -5.8361,   -0.00456,  152.5115,  356.7409323,
 2070-Oct-01 00:00, , ,  55.6030, -5.2946,   -0.00450,  159.4780,    3.6882085,
 2070-Nov-01 00:00, , ,  62.7198, -4.6594,   -0.00441,  166.6097,   10.8065870,
 2070-Dec-01 00:00, , ,  69.5554, -3.9807,   -0.00431,  173.4684,   17.6566034,
 2071-Jan-01 00:00, , ,  76.5873, -3.2224,   -0.00420,  180.5344,   24.7156013,
 2071-Feb-01 00:00, , ,  83.6097, -2.4156,   -0.00406,  187.6001,   31.7759668,
 2071-Mar-01 00:00, , ,  89.9640, -1.6531,   -0.00393,  194.0007,   38.1719540,
 2071-Apr-01 00:00, , ,  97.0337, -0.7807,   -0.00376,  201.1262,   45.2937840,
 2071-May-01 00:00, , , 103.9321,  0.0825,   -0.00359,  208.0786,   52.2459508,
 2071-Jun-01 00:00, , , 111.1431,  0.9834,   -0.00339,  215.3443,   59.5127542,
 2071-Jul-01 00:00, , , 118.2246,  1.8525,   -0.00318,  222.4755,   66.6452924,
 2071-Aug-01 00:00, , , 125.6730,  2.7351,   -0.00296,  229.9715,   74.1397403,
 2071-Sep-01 00:00, , , 133.2784,  3.5873,   -0.00270,  237.6218,   81.7810388,
 2071-Oct-01 00:00, , , 140.8101,  4.3679,   -0.00244,  245.1896,   89.3347674,
 2071-Nov-01 00:00, , , 148.7913,  5.1113,   -0.00213,  253.1966,   97.3231430,
 2071-Dec-01 00:00, , , 156.7252,  5.7511,   -0.00181,  261.1410,  105.2470147,
 2072-Jan-01 00:00, , , 165.1557,  6.3096,   -0.00146,  269.5616,  113.6492159,
 2072-Feb-01 00:00, , , 173.8326,  6.7421,   -0.00108,  278.2080,  122.2804832,
 2072-Mar-01 00:00, , , 182.1764,  7.0134,   -0.00070,  286.5101,  130.5684914,
 2072-Apr-01 00:00, , , 191.3348,  7.1416,   -0.00028,  295.6133,  139.6577604,
 2072-May-01 00:00, , , 200.4220,  7.0906,    0.00015,  304.6450,  148.6748326,
 2072-Jun-01 00:00, , , 210.0232,  6.8453,    0.00062,  314.1955,  158.2080088,
 2072-Jul-01 00:00, , , 219.4910,  6.4168,    0.00109,  323.6241,  167.6219611,
 2072-Aug-01 00:00, , , 229.4195,  5.7804,    0.00160,  333.5284,  177.5145046,
 2072-Sep-01 00:00, , , 239.4517,  4.9608,    0.00211,  343.5592,  187.5360710,
 2072-Oct-01 00:00, , , 249.2141,  4.0159,    0.00262,  353.3436,  197.3141264,
 2072-Nov-01 00:00, , , 259.3100,  2.9144,    0.00314,    3.4884,  207.4514002,
 2072-Dec-01 00:00, , , 269.0441,  1.7646,    0.00364,   13.2924,  217.2450079,
 2073-Jan-01 00:00, , , 279.0232,  0.5318,    0.00416,   23.3573,  227.2977902,
 2073-Feb-01 00:00, , , 288.8837, -0.7027,    0.00467,   33.3077,  237.2351883,
 2073-Mar-01 00:00, , , 297.6615, -1.7849,    0.00511,   42.1601,  246.0773010,
 2073-Apr-01 00:00, , , 307.2139, -2.9128,    0.00558,   51.7783,  255.6879280,
 2073-May-01 00:00, , , 316.2745, -3.9067,    0.00602,   60.8838,  264.7867772,
 2073-Jun-01 00:00, , , 325.4342, -4.8105,    0.00644,   70.0693,  273.9644084,
 2073-Jul-01 00:00, , , 334.0945, -5.5511,    0.00683,   78.7359,  282.6209944,
 2073-Aug-01 00:00, , , 342.8300, -6.1691,    0.00722,   87.4635,  291.3326534,
 2073-Sep-01 00:00, , , 351.3498, -6.6341,    0.00760,   95.9623,  299.8120368,
 2073-Oct-01 00:00, , , 359.3945, -6.9394,    0.00795,  103.9747,  307.8061680,
 2073-Nov-01 00:00, , ,   7.5090, -7.1101,    0.00831,  112.0479,  315.8614873,
 2073-Dec-01 00:00, , ,  15.1806, -7.1419,    0.00864,  119.6742,  323.4737770,
 2074-Jan-01 00:00, , ,  22.9343, -7.0454,    0.00898,  127.3806,  331.1686209,
 2074-Feb-01 00:00, , ,  30.5273, -6.8272,    0.00931,  134.9335,  338.7091539,
 2074-Mar-01 00:00, , ,  37.2620, -6.5339,    0.00960,  141.6402,  345.4045013,
 2074-Apr-01 00:00, , ,  44.5989, -6.1123,    0.00992,  148.9568,  352.7088431,
 2074-May-01 00:00, , ,  51.5977, -5.6167,    0.01023,  155.9482,  359.6885963,
 2074-Jun-01 00:00, , ,  58.7452, -5.0238,    0.01055,  163.0982,    6.8299294,
 2074-Jul-01 00:00, , ,  65.6003, -4.3808,    0.01085,  169.9654,   13.6920904,
 2074-Aug-01 00:00, , ,  72.6415, -3.6543,    0.01116,  177.0316,   20.7533894,
 2074-Sep-01 00:00, , ,  79.6620, -2.8739,    0.01148,  184.0898,   27.8057450,
 2074-Oct-01 00:00, , ,  86.4582, -2.0763,    0.01179,  190.9360,   34.6422033,
 2074-Nov-01 00:00, , ,  93.5064, -1.2176,    0.01212,  198.0490,   41.7393237,
 2074-Dec-01 00:00, , , 100.3741, -0.3626,    0.01244,  204.9874,   48.6591814,
 2075-Jan-01 00:00, , , 107.5431,  0.5355,    0.01278,  212.2337,   55.8839371,
 2075-Feb-01 00:00, , , 114.8103,  1.4370,    0.01313,  219.5778,   63.2052972,
 2075-Mar-01 00:00, , , 121.4791,  2.2436,    0.01344,  226.3117,   69.9188745,
 2075-Apr-01 00:00, , , 129.0013,  3.1155,    0.01379,  233.9013,   77.4825980,
 2075-May-01 00:00, , , 136.4415,  3.9239,    0.01412,  241.4001,   84.9518820,
 2075-Jun-01 00:00, , , 144.3179,  4.7061,    0.01447,  249.3244,   92.8437615,
 2075-Jul-01 00:00, , , 152.1413,  5.3939,    0.01480,  257.1785,  100.6659937,
 2075-Aug-01 00:00, , , 160.4502,  6.0133,    0.01513,  265.4960,  108.9557086,
 2075-Sep-01 00:00, , , 169.0003,  6.5185,    0.01546,  274.0245,  117.4684993,
 2075-Oct-01 00:00, , , 177.5110,  6.8779,    0.01576,  282.4880,  125.9276265,
 2075-Nov-01 00:00, , , 186.5498,  7.0947,    0.01605,  291.4560,  134.9009096,
 2075-Dec-01 00:00, , , 195.5260,  7.1372,    0.01631,  300.3509,  143.8073143,
 2076-Jan-01 00:00, , , 205.0217,  6.9938,    0.01653,  309.7629,  153.2312584,
 2076-Feb-01 00:00, , , 214.7153,  6.6514,    0.01672,  319.3832,  162.8618833,
 2076-Mar-01 00:00, , , 223.9324,  6.1502,    0.01685,  328.5473,  172.0349725,
 2076-Apr-01 00:00, , , 233.9054,  5.4294,    0.01692,  338.4864,  181.9829166,
 2076-May-01 00:00, , , 243.6324,  4.5670,    0.01693,  348.2045,  191.7111415,
 2076-Jun-01 00:00, , , 253.7154,  3.5328,    0.01686,  358.3033,  201.8217546,
 2076-Jul-01 00:00, , , 263.4592,  2.4273,    0.01673,    8.0870,  211.6149262,
 2076-Aug-01 00:00, , , 273.4700,  1.2169,    0.01653,   18.1579,  221.6933972,
 2076-Sep-01 00:00, , , 283.3820, -0.0193,    0.01626,   28.1414,  231.6814913,
 2076-Oct-01 00:00, , , 292.8476, -1.1997,    0.01596,   37.6773,  241.2197888,
 2076-Nov-01 00:00, , , 302.4703, -2.3651,    0.01560,   47.3602,  250.9080534,
 2076-Dec-01 00:00, , , 311.6089, -3.4091,    0.01522,   56.5379,  260.0943232,
 2077-Jan-01 00:00, , , 320.8569, -4.3756,    0.01479,   65.8033,  269.3712854,
 2077-Feb-01 00:00, , , 329.8965, -5.2087,    0.01433,   74.8342,  278.4174430,
 2077-Mar-01 00:00, , , 337.8777, -5.8364,    0.01390,   82.7895,  286.3861547,
 2077-Apr-01 00:00, , , 346.5101, -6.3873,    0.01341,   91.3781,  294.9869584,
 2077-May-01 00:00, , , 354.6631, -6.7751,    0.01293,   99.4743,  303.0952580,
 2077-Jun-01 00:00, , ,   2.8867, -7.0283,    0.01243,  107.6296,  311.2629818,
 2077-Jul-01 00:00, , ,  10.6595, -7.1360,    0.01195,  115.3311,  318.9770946,
 2077-Aug-01 00:00, , ,  18.5119, -7.1130,    0.01145,  123.1056,  326.7687079,
 2077-Sep-01 00:00, , ,  26.1963, -6.9626,    0.01095,  130.7160,  334.3965180,
 2077-Oct-01 00:00, , ,  33.4882, -6.7051,    0.01047,  137.9469,  341.6411431,
 2077-Nov-01 00:00, , ,  40.8913, -6.3333,    0.00998,  145.3002,  349.0056346,
 2077-Dec-01 00:00, , ,  47.9456, -5.8809,    0.00952,  152.3228,  356.0344140,
 2078-Jan-01 00:00, , ,  55.1409, -5.3274,    0.00905,  159.5011,    3.2166212,
 2078-Feb-01 00:00, , ,  62.2611, -4.6965,    0.00857,  166.6164,   10.3375865,
 2078-Mar-01 00:00, , ,  68.6456, -4.0680,    0.00815,  173.0059,   16.7343984,
 2078-Apr-01 00:00, , ,  75.6829, -3.3160,    0.00767,  180.0576,   23.7972709,
 2078-May-01 00:00, , ,  82.4827, -2.5408,    0.00720,  186.8799,   30.6322302,
 2078-Jun-01 00:00, , ,  89.5206, -1.7000,    0.00671,  193.9515,   37.7154895,
 2078-Jul-01 00:00, , ,  96.3649, -0.8569,    0.00624,  200.8353,   44.6097760,
 2078-Aug-01 00:00, , , 103.4951,  0.0346,    0.00574,  208.0107,   51.7953268,
 2078-Sep-01 00:00, , , 110.7083,  0.9359,    0.00523,  215.2696,   59.0643050,
 2078-Oct-01 00:00, , , 117.7910,  1.8061,    0.00474,  222.3898,   66.1981821,
 2078-Nov-01 00:00, , , 125.2392,  2.6905,    0.00421,  229.8680,   73.6929637,
 2078-Dec-01 00:00, , , 132.5949,  3.5182,    0.00369,  237.2438,   81.0843219,
 2079-Jan-01 00:00, , , 140.3712,  4.3287,    0.00314,  245.0275,   88.8844934,
 2079-Feb-01 00:00, , , 148.3470,  5.0758,    0.00257,  252.9975,   96.8684433,
 2079-Mar-01 00:00, , , 155.7386,  5.6800,    0.00204,  260.3712,  104.2520853,
 2079-Apr-01 00:00, , , 164.1440,  6.2513,    0.00144,  268.7374,  112.6314058,
 2079-May-01 00:00, , , 172.5104,  6.6867,    0.00083,  277.0466,  120.9557351,
 2079-Jun-01 00:00, , , 181.3999,  6.9940,    0.00018,  285.8612,  129.7872341,
 2079-Jul-01 00:00, , , 190.2368,  7.1344,   -0.00047,  294.6133,  138.5579692,
 2079-Aug-01 00:00, , , 199.5992,  7.1002,   -0.00116,  303.8870,  147.8481009,
 2079-Sep-01 00:00, , , 209.1764,  6.8714,   -0.00187,  313.3862,  157.3567696,
 2079-Oct-01 00:00, , , 218.6219,  6.4594,   -0.00256,  322.7726,  166.7472579,
 2079-Nov-01 00:00, , , 228.5294,  5.8399,   -0.00327,  332.6434,  176.6169277,
 2079-Dec-01 00:00, , , 238.2194,  5.0647,   -0.00395,  342.3242,  186.2939743,
 2080-Jan-01 00:00, , , 248.2922,  4.1045,   -0.00464,  352.4120,  196.3801586,
 2080-Feb-01 00:00, , , 258.3782,  3.0141,   -0.00532,    2.5364,  206.5053457,
 2080-Mar-01 00:00, , , 267.7840,  1.9106,   -0.00594,   11.9948,  215.9667235,
 2080-Apr-01 00:00, , , 277.7657,  0.6826,   -0.00658,   22.0449,  226.0208213,
 2080-May-01 00:00, , , 287.3185, -0.5131,   -0.00717,   31.6706,  235.6476986,
 2080-Jun-01 00:00, , , 297.0473, -1.7156,   -0.00774,   41.4733,  245.4481595,
 2080-Jul-01 00:00, , , 306.2999, -2.8125,   -0.00825,   50.7906,  254.7576851,
 2080-Aug-01 00:00, , , 315.6734, -3.8472,   -0.00875,   60.2218,  264.1715059,
 2080-Sep-01 00:00, , , 324.8422, -4.7582,   -0.00921,   69.4359,  273.3587430,
 2080-Oct-01 00:00, , , 333.5121, -5.5065,   -0.00962,   78.1396,  282.0253372,
 2080-Nov-01 00:00, , , 342.2577, -6.1330,   -0.01001,   86.9130,  290.7474604,
 2080-Dec-01 00:00, , , 350.5156, -6.5938,   -0.01036,   95.1886,  298.9666208,
 2081-Jan-01 00:00, , , 358.8412, -6.9203,   -0.01068,  103.5234,  307.2401336,
 2081-Feb-01 00:00, , ,   6.9642, -7.0994,   -0.01099,  111.6473,  315.3038416,
 2081-Mar-01 00:00, , ,  14.1364, -7.1403,   -0.01125,  118.8100,  322.4204947,
 2081-Apr-01 00:00, , ,  21.9076, -7.0598,   -0.01152,  126.5616,  330.1321349,
 2081-May-01 00:00, , ,  29.2729, -6.8647,   -0.01177,  133.9047,  337.4455085,
 2081-Jun-01 00:00, , ,  36.7404, -6.5522,   -0.01202,  141.3495,  344.8682992,
 2081-Jul-01 00:00, , ,  43.8458, -6.1519,   -0.01225,  148.4398,  351.9413598,
 2081-Aug-01 00:00, , ,  51.0822, -5.6470,   -0.01248,  155.6731,  359.1570560,
 2081-Sep-01 00:00, , ,  58.2315, -5.0595,   -0.01270,  162.8314,    6.2993316,
 2081-Oct-01 00:00, , ,  65.0875, -4.4212,   -0.01290,  169.7077,   13.1615430,
 2081-Nov-01 00:00, , ,  72.1287, -3.6990,   -0.01310,  176.7811,   20.2220448,
 2081-Dec-01 00:00, , ,  78.9220, -2.9481,   -0.01329,  183.6141,   27.0452765,
 2082-Jan-01 00:00, , ,  85.9428, -2.1277,   -0.01348,  190.6859,   34.1069465,
 2082-Feb-01 00:00, , ,  92.9882, -1.2715,   -0.01366,  197.7916,   41.2009772,
 2082-Mar-01 00:00, , ,  99.3930, -0.4757,   -0.01383,  204.2567,   47.6541479,
 2082-Apr-01 00:00, , , 106.5522,  0.4207,   -0.01400,  211.4870,   54.8690468,
 2082-May-01 00:00, , , 113.5713,  1.2930,   -0.01417,  218.5737,   61.9411292,
 2082-Jun-01 00:00, , , 120.9424,  2.1874,   -0.01434,  226.0080,   69.3626706,
 2082-Jul-01 00:00, , , 128.2130,  3.0332,   -0.01450,  233.3316,   76.6745136,
 2082-Aug-01 00:00, , , 135.8911,  3.8720,   -0.01465,  241.0529,   84.3841991,
 2082-Sep-01 00:00, , , 143.7599,  4.6581,   -0.01480,  248.9529,   92.2700845,
 2082-Oct-01 00:00, , , 151.5759,  5.3509,   -0.01492,  256.7891,  100.0866980,
 2082-Nov-01 00:00, , , 159.8777,  5.9768,   -0.01503,  265.0971,  108.3711449,
 2082-Dec-01 00:00, , , 168.1421,  6.4752,   -0.01510,  273.3512,  116.6015418,
 2083-Jan-01 00:00, , , 176.9279,  6.8578,   -0.01515,  282.1092,  125.3359233,
 2083-Feb-01 00:00, , , 185.9644,  7.0845,   -0.01517,  291.0986,  134.3081829,
 2083-Mar-01 00:00, , , 194.3359,  7.1392,   -0.01516,  299.4159,  142.6152276,
 2083-Apr-01 00:00, , , 203.8214,  7.0192,   -0.01510,  308.8385,  152.0288751,
 2083-May-01 00:00, , , 213.1950,  6.7136,   -0.01501,  318.1564,  161.3399964,
 2083-Jun-01 00:00, , , 223.0487,  6.2004,   -0.01485,  327.9683,  171.1443307,
 2083-Jul-01 00:00, , , 232.7084,  5.5195,   -0.01464,  337.6108,  180.7773726,
 2083-Aug-01 00:00, , , 242.7729,  4.6430,   -0.01437,  347.6827,  190.8403964,
 2083-Sep-01 00:00, , , 252.8733,  3.6177,   -0.01403,  357.8163,  200.9664554,
 2083-Oct-01 00:00, , , 262.6363,  2.5176,   -0.01365,    7.6342,  210.7771655,
 2083-Nov-01 00:00, , , 272.6678,  1.3097,   -0.01320,   17.7398,  220.8755521,
 2083-Dec-01 00:00, , , 282.2823,  0.1127,   -0.01271,   27.4377,  230.5634189,
 2084-Jan-01 00:00, , , 292.0859, -1.1109,   -0.01217,   37.3316,  240.4426996,
 2084-Feb-01 00:00, , , 301.7273, -2.2819,   -0.01159,   47.0558,  250.1506860,
 2084-Mar-01 00:00, , , 310.5797, -3.2996,   -0.01103,   55.9718,  259.0509341,
 2084-Apr-01 00:00, , , 319.8486, -4.2787,   -0.01041,   65.2862,  268.3512299,
 2084-May-01 00:00, , , 328.6180, -5.1009,   -0.00981,   74.0732,  277.1297350,
 2084-Jun-01 00:00, , , 337.4672, -5.8084,   -0.00919,   82.9175,  285.9671456,
 2084-Jul-01 00:00, , , 345.8247, -6.3495,   -0.00860,   91.2523,  294.2951967,
 2084-Aug-01 00:00, , , 354.2511, -6.7586,   -0.00799,   99.6416,  302.6764421,
 2084-Sep-01 00:00, , ,   2.4713, -7.0181,   -0.00739,  107.8188,  310.8414268,
 2084-Oct-01 00:00, , ,  10.2396, -7.1319,   -0.00681,  115.5419,  318.5514231,
 2084-Nov-01 00:00, , ,  18.0864, -7.1154,   -0.00622,  123.3392,  326.3375777,
 2084-Dec-01 00:00, , ,  25.5193, -6.9780,   -0.00566,  130.7250,  333.7155195,
 2085-Jan-01 00:00, , ,  33.0500, -6.7202,   -0.00509,  138.2095,  341.1968760,
 2085-Feb-01 00:00, , ,  40.4463, -6.3548,   -0.00454,  145.5656,  348.5541233,
 2085-Mar-01 00:00, , ,  47.0274, -5.9407,   -0.00406,  152.1206,  355.1104084,
 2085-Apr-01 00:00, , ,  54.2221, -5.3983,   -0.00353,  159.2990,    2.2903435,
 2085-May-01 00:00, , ,  61.1122, -4.7986,   -0.00302,  166.1868,    9.1793307,
 2085-Jun-01 00:00, , ,  68.1783, -4.1107,   -0.00251,  173.2645,   16.2574381,
 2085-Jul-01 00:00, , ,  74.9850, -3.3879,   -0.00202,  180.0932,   23.0878748,
 2085-Aug-01 00:00, , ,  82.0084, -2.5911,   -0.00153,  187.1500,   30.1467029,
 2085-Sep-01 00:00, , ,  89.0444, -1.7528,   -0.00104,  194.2312,   37.2272524,
 2085-Oct-01 00:00, , ,  95.8878, -0.9114,   -0.00056,  201.1275,   44.1200748,
 2085-Nov-01 00:00, , , 103.0183, -0.0206,   -0.00007,  208.3213,   51.3053247,
 2085-Dec-01 00:00, , , 109.9987,  0.8518,    0.00040,  215.3662,   58.3391598,
 2086-Jan-01 00:00, , , 117.3179,  1.7522,    0.00090,  222.7455,   65.7110273,
 2086-Feb-01 00:00, , , 124.7694,  2.6387,    0.00140,  230.2428,   73.2087452,
 2086-Mar-01 00:00, , , 131.6332,  3.4151,    0.00185,  237.1293,   80.1060125,
 2086-Apr-01 00:00, , , 139.4014,  4.2328,    0.00235,  244.8965,   87.8989655,
 2086-May-01 00:00, , , 147.1076,  4.9660,    0.00283,  252.5780,   95.6142339,
 2086-Jun-01 00:00, , , 155.2838,  5.6445,    0.00332,  260.7076,  103.7827070,
 2086-Jul-01 00:00, , , 163.4171,  6.2049,    0.00381,  268.7768,  111.8910559,
 2086-Aug-01 00:00, , , 172.0599,  6.6634,    0.00431,  277.3396,  120.4909354,
 2086-Sep-01 00:00, , , 180.9497,  6.9778,    0.00481,  286.1378,  129.3227406,
 2086-Oct-01 00:00, , , 189.7850,  7.1255,    0.00529,  294.8762,  138.0920572,
 2086-Nov-01 00:00, , , 199.1440,  7.0993,    0.00577,  304.1355,  147.3786681,
 2086-Dec-01 00:00, , , 208.4040,  6.8892,    0.00623,  313.3072,  156.5717832,
 2087-Jan-01 00:00, , , 218.1539,  6.4754,    0.00669,  322.9826,  166.2640243,
 2087-Feb-01 00:00, , , 228.0516,  5.8647,    0.00713,  332.8320,  176.1230633,
 2087-Mar-01 00:00, , , 237.0827,  5.1541,    0.00750,  341.8442,  185.1403927,
 2087-Apr-01 00:00, , , 247.1397,  4.2119,    0.00788,  351.9067,  195.2077617,
 2087-May-01 00:00, , , 256.8869,  3.1729,    0.00820,    1.6833,  204.9898618,
 2087-Jun-01 00:00, , , 266.9289,  2.0048,    0.00849,   11.7732,  215.0891278,
 2087-Jul-01 00:00, , , 276.5776,  0.8226,    0.00873,   21.4794,  224.8068781,
 2087-Aug-01 00:00, , , 286.4392, -0.4102,    0.00893,   31.4065,  234.7449516,
 2087-Sep-01 00:00, , , 296.1584, -1.6132,    0.00909,   41.1888,  244.5365967,
 2087-Oct-01 00:00, , , 305.4041, -2.7139,    0.00921,   50.4871,  253.8407731,
 2087-Nov-01 00:00, , , 314.7733, -3.7554,    0.00930,   59.8956,  263.2526462,
 2087-Dec-01 00:00, , , 323.6487, -4.6482,    0.00937,   68.7860,  272.1488578,
 2088-Jan-01 00:00, , , 332.6137, -5.4355,    0.00940,   77.7416,  281.1135527,
 2088-Feb-01 00:00, , , 341.3656, -6.0751,    0.00941,   86.4616,  289.8445696,
 2088-Mar-01 00:00, , , 349.3608, -6.5360,    0.00939,   94.4086,  297.8044155,
 2088-Apr-01 00:00, , , 357.7062, -6.8818,    0.00935,  102.6918,  306.0996657,
 2088-May-01 00:00, , ,   5.5919, -7.0758,    0.00930,  110.5136,  313.9291466,
 2088-Jun-01 00:00, , ,  13.5541, -7.1371,    0.00923,  118.4079,  321.8301758,
 2088-Jul-01 00:00, , ,  21.0913, -7.0696,    0.00915,  125.8821,  329.3096745,
 2088-Aug-01 00:00, , ,  28.7209, -6.8780,    0.00906,  133.4520,  336.8850423,
 2088-Sep-01 00:00, , ,  36.2056, -6.5726,    0.00897,  140.8829,  344.3244293,
 2088-Oct-01 00:00, , ,  43.3283, -6.1782,    0.00887,  147.9643,  351.4139134,
 2088-Nov-01 00:00, , ,  50.5825, -5.6786,    0.00876,  155.1911,  358.6465635,
 2088-Dec-01 00:00, , ,  57.5192, -5.1152,    0.00866,  162.1163,    5.5754203,
 2089-Jan-01 00:00, , ,  64.6213, -4.4602,    0.00854,  169.2228,   12.6829725,
 2089-Feb-01 00:00, , ,  71.6780, -3.7405,    0.00843,  176.2968,   19.7582803,
 2089-Mar-01 00:00, , ,  78.0313, -3.0428,    0.00832,  182.6728,   26.1387118,
 2089-Apr-01 00:00, , ,  85.0636, -2.2262,    0.00819,  189.7366,   33.2109173,
 2089-May-01 00:00, , ,  91.8886, -1.4007,    0.00805,  196.5960,   40.0823831,
 2089-Jun-01 00:00, , ,  98.9846, -0.5210,    0.00790,  203.7318,   47.2317826,
 2089-Jul-01 00:00, , , 105.9163,  0.3465,    0.00775,  210.7069,   54.2175942,
 2089-Aug-01 00:00, , , 113.1697,  1.2484,    0.00759,  218.0057,   61.5261998,
 2089-Sep-01 00:00, , , 120.5397,  2.1437,    0.00741,  225.4186,   68.9471198,
 2089-Oct-01 00:00, , , 127.8059,  2.9909,    0.00724,  232.7200,   76.2552804,
 2089-Nov-01 00:00, , , 135.4761,  3.8315,    0.00705,  240.4125,   83.9578118,
 2089-Dec-01 00:00, , , 143.0765,  4.5956,    0.00685,  248.0201,   91.5760319,
 2090-Jan-01 00:00, , , 151.1340,  5.3160,    0.00664,  256.0715,   99.6356375,
 2090-Feb-01 00:00, , , 159.4164,  5.9461,    0.00640,  264.3317,  107.9019921,
 2090-Mar-01 00:00, , , 167.1020,  6.4198,    0.00617,  271.9863,  115.5574620,
 2090-Apr-01 00:00, , , 175.8457,  6.8185,    0.00590,  280.6863,  124.2517597,
 2090-May-01 00:00, , , 184.5437,  7.0589,    0.00561,  289.3310,  132.8892104,
 2090-Jun-01 00:00, , , 193.7702,  7.1381,    0.00528,  298.4956,  142.0450909,
 2090-Jul-01 00:00, , , 202.9162,  7.0361,    0.00494,  307.5826,  151.1215696,
 2090-Aug-01 00:00, , , 212.5683,  6.7362,    0.00456,  317.1811,  160.7084934,
 2090-Sep-01 00:00, , , 222.3928,  6.2363,    0.00416,  326.9713,  170.4826191,
